2019-08-09 05:15:52,079 p=1 u=root |  ERROR! the playbook: init.yaml could not be found
2019-08-09 05:55:43,736 p=1 u=root |  PLAY [Download and Install RPMs] *****************************************************************************************************************************
2019-08-09 05:55:43,779 p=1 u=root |  TASK [Gathering Facts] ***************************************************************************************************************************************
2019-08-09 05:55:50,671 p=1 u=root |  ok: [10.1.10.22]
2019-08-09 05:55:51,057 p=1 u=root |  ok: [10.1.10.21]
2019-08-09 05:55:51,628 p=1 u=root |  ok: [10.1.10.13]
2019-08-09 05:55:52,325 p=1 u=root |  ok: [10.1.10.11]
2019-08-09 05:55:52,497 p=1 u=root |  ok: [10.1.10.12]
2019-08-09 05:55:57,353 p=1 u=root |  ok: [10.1.10.23]
2019-08-09 05:55:57,615 p=1 u=root |  TASK [Install AS3 RPM] ***************************************************************************************************************************************
2019-08-09 05:56:00,410 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check if RPM exists on controller] *******************************************************************************
2019-08-09 05:56:01,613 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-09 05:56:01,777 p=1 u=root |  changed: [10.1.10.12 -> localhost]
2019-08-09 05:56:01,780 p=1 u=root |  changed: [10.1.10.13 -> localhost]
2019-08-09 05:56:01,979 p=1 u=root |  changed: [10.1.10.21 -> localhost]
2019-08-09 05:56:02,303 p=1 u=root |  changed: [10.1.10.22 -> localhost]
2019-08-09 05:56:02,399 p=1 u=root |  changed: [10.1.10.23 -> localhost]
2019-08-09 05:56:02,547 p=1 u=root |  TASK [f5devcentral.f5app_services_package : RPM is not installed raise error] ********************************************************************************
2019-08-09 05:56:02,717 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:02,905 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:03,104 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:03,306 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:03,467 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:03,542 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:03,778 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Set Connection Facts] ********************************************************************************************
2019-08-09 05:56:04,057 p=1 u=root |  ok: [10.1.10.11]
2019-08-09 05:56:04,265 p=1 u=root |  ok: [10.1.10.12]
2019-08-09 05:56:04,510 p=1 u=root |  ok: [10.1.10.13]
2019-08-09 05:56:04,665 p=1 u=root |  ok: [10.1.10.21]
2019-08-09 05:56:04,807 p=1 u=root |  ok: [10.1.10.22]
2019-08-09 05:56:04,872 p=1 u=root |  ok: [10.1.10.23]
2019-08-09 05:56:05,060 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Wait for BIG-IP to be available] *********************************************************************************
2019-08-09 05:56:08,974 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:56:09,526 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:09,549 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:09,877 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:56:10,033 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:12,207 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:12,448 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Validate mandatory parameter f5app_services_package_path is present] *********************************************
2019-08-09 05:56:12,712 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:12,932 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:13,204 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:13,469 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:13,589 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:13,690 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:13,849 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Validate mutually exclusive parameters are not present] **********************************************************
2019-08-09 05:56:14,018 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:14,155 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:14,339 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:14,541 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:14,753 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:14,851 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:15,108 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, no checksum validation] ***************************************************
2019-08-09 05:56:15,367 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:15,586 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:15,831 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:16,103 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:16,312 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:16,377 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:16,631 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, checksum validation from url] *********************************************
2019-08-09 05:56:19,588 p=1 u=root |  changed: [10.1.10.22 -> localhost]
2019-08-09 05:56:19,760 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:19,921 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:19,988 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:20,002 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:56:20,713 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:20,907 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, checksum validation from variable] ****************************************
2019-08-09 05:56:21,182 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:21,386 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:21,689 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:21,967 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:22,186 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:22,237 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:22,452 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check the RPM file is downloaded and present] ********************************************************************
2019-08-09 05:56:23,870 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:23,879 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:56:23,930 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:23,937 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:24,127 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:56:24,383 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:24,565 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Install RPM Package After Download] ******************************************************************************
2019-08-09 05:56:28,700 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:29,256 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:56:29,322 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:29,974 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:56:30,273 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:31,848 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:32,052 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Install RPM Package on the BIG-IP] *******************************************************************************
2019-08-09 05:56:32,327 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:32,513 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:32,730 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:32,976 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:33,162 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:33,229 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:33,352 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Remove RPM Package from the BIG-IP] ******************************************************************************
2019-08-09 05:56:33,587 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:33,817 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:33,952 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:34,213 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:34,536 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:34,592 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:34,766 p=1 u=root |  TASK [Download and Install DO RPM] ***************************************************************************************************************************
2019-08-09 05:56:37,238 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check if RPM exists on controller] *******************************************************************************
2019-08-09 05:56:37,973 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-09 05:56:38,267 p=1 u=root |  changed: [10.1.10.12 -> localhost]
2019-08-09 05:56:38,501 p=1 u=root |  changed: [10.1.10.13 -> localhost]
2019-08-09 05:56:38,684 p=1 u=root |  changed: [10.1.10.21 -> localhost]
2019-08-09 05:56:38,875 p=1 u=root |  changed: [10.1.10.22 -> localhost]
2019-08-09 05:56:39,082 p=1 u=root |  changed: [10.1.10.23 -> localhost]
2019-08-09 05:56:39,318 p=1 u=root |  TASK [f5devcentral.f5app_services_package : RPM is not installed raise error] ********************************************************************************
2019-08-09 05:56:39,501 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:39,699 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:39,961 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:40,215 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:40,411 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:40,459 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:40,687 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Set Connection Facts] ********************************************************************************************
2019-08-09 05:56:40,884 p=1 u=root |  ok: [10.1.10.11]
2019-08-09 05:56:41,105 p=1 u=root |  ok: [10.1.10.12]
2019-08-09 05:56:41,330 p=1 u=root |  ok: [10.1.10.13]
2019-08-09 05:56:41,609 p=1 u=root |  ok: [10.1.10.21]
2019-08-09 05:56:41,833 p=1 u=root |  ok: [10.1.10.22]
2019-08-09 05:56:41,927 p=1 u=root |  ok: [10.1.10.23]
2019-08-09 05:56:42,200 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Wait for BIG-IP to be available] *********************************************************************************
2019-08-09 05:56:45,876 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:45,887 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:56:46,414 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:46,448 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:56:46,615 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:49,091 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:49,333 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Validate mandatory parameter f5app_services_package_path is present] *********************************************
2019-08-09 05:56:49,577 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:49,738 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:49,895 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:50,101 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:50,273 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:50,344 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:50,542 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Validate mutually exclusive parameters are not present] **********************************************************
2019-08-09 05:56:50,778 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:50,947 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:51,169 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:51,410 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:51,607 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:51,696 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:51,879 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, no checksum validation] ***************************************************
2019-08-09 05:56:52,076 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:52,244 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:52,519 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:52,790 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:52,984 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:53,053 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:53,214 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, checksum validation from url] *********************************************
2019-08-09 05:56:54,658 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-09 05:56:54,696 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:54,827 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:55,215 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:55,378 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:56:55,752 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:55,993 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, checksum validation from variable] ****************************************
2019-08-09 05:56:56,289 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:56:56,514 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:56:56,798 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:56:57,066 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:56:57,309 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:56:57,407 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:56:57,611 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check the RPM file is downloaded and present] ********************************************************************
2019-08-09 05:56:58,180 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:56:58,536 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:56:58,539 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:56:58,656 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:56:58,846 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:56:58,935 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:56:59,100 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Install RPM Package After Download] ******************************************************************************
2019-08-09 05:57:02,083 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:57:02,567 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:57:02,617 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:57:02,691 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:57:02,710 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:57:04,683 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:57:04,865 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Install RPM Package on the BIG-IP] *******************************************************************************
2019-08-09 05:57:05,163 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:05,390 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:05,717 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:05,929 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:06,089 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:06,167 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:06,437 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Remove RPM Package from the BIG-IP] ******************************************************************************
2019-08-09 05:57:06,729 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:06,913 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:07,159 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:07,382 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:07,734 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:07,803 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:07,967 p=1 u=root |  TASK [Download and Install TS RPM] ***************************************************************************************************************************
2019-08-09 05:57:11,434 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check if RPM exists on controller] *******************************************************************************
2019-08-09 05:57:12,180 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-09 05:57:12,542 p=1 u=root |  changed: [10.1.10.12 -> localhost]
2019-08-09 05:57:12,785 p=1 u=root |  changed: [10.1.10.13 -> localhost]
2019-08-09 05:57:12,790 p=1 u=root |  changed: [10.1.10.21 -> localhost]
2019-08-09 05:57:13,111 p=1 u=root |  changed: [10.1.10.22 -> localhost]
2019-08-09 05:57:13,359 p=1 u=root |  changed: [10.1.10.23 -> localhost]
2019-08-09 05:57:13,452 p=1 u=root |  TASK [f5devcentral.f5app_services_package : RPM is not installed raise error] ********************************************************************************
2019-08-09 05:57:13,695 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:13,884 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:14,228 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:14,520 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:14,750 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:14,802 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:15,037 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Set Connection Facts] ********************************************************************************************
2019-08-09 05:57:15,218 p=1 u=root |  ok: [10.1.10.11]
2019-08-09 05:57:15,372 p=1 u=root |  ok: [10.1.10.12]
2019-08-09 05:57:15,627 p=1 u=root |  ok: [10.1.10.13]
2019-08-09 05:57:15,844 p=1 u=root |  ok: [10.1.10.21]
2019-08-09 05:57:16,039 p=1 u=root |  ok: [10.1.10.22]
2019-08-09 05:57:16,109 p=1 u=root |  ok: [10.1.10.23]
2019-08-09 05:57:16,349 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Wait for BIG-IP to be available] *********************************************************************************
2019-08-09 05:57:19,872 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:57:19,942 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:57:20,038 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:57:20,108 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:57:20,333 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:57:23,419 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:57:23,639 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Validate mandatory parameter f5app_services_package_path is present] *********************************************
2019-08-09 05:57:23,879 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:24,055 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:24,266 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:24,449 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:24,609 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:24,673 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:24,928 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Validate mutually exclusive parameters are not present] **********************************************************
2019-08-09 05:57:25,202 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:25,425 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:25,686 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:25,946 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:26,160 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:26,269 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:26,539 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, no checksum validation] ***************************************************
2019-08-09 05:57:26,820 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:27,086 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:27,366 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:27,636 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:27,856 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:27,942 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:28,163 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, checksum validation from url] *********************************************
2019-08-09 05:57:30,735 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-09 05:57:30,861 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:57:30,942 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:57:31,151 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:57:31,156 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:57:31,907 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:57:32,208 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Download an RPM package to controller, checksum validation from variable] ****************************************
2019-08-09 05:57:32,434 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:32,665 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:32,863 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:33,093 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:57:33,253 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:57:33,391 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:57:33,612 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check the RPM file is downloaded and present] ********************************************************************
2019-08-09 05:57:34,063 p=1 u=root |  ok: [10.1.10.11 -> localhost]
2019-08-09 05:57:34,339 p=1 u=root |  ok: [10.1.10.12 -> localhost]
2019-08-09 05:57:34,610 p=1 u=root |  ok: [10.1.10.13 -> localhost]
2019-08-09 05:57:34,839 p=1 u=root |  ok: [10.1.10.21 -> localhost]
2019-08-09 05:57:35,058 p=1 u=root |  ok: [10.1.10.22 -> localhost]
2019-08-09 05:57:35,230 p=1 u=root |  ok: [10.1.10.23 -> localhost]
2019-08-09 05:57:35,451 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Install RPM Package After Download] ******************************************************************************
2019-08-09 05:57:47,909 p=1 u=root |  changed: [10.1.10.13 -> localhost]
2019-08-09 05:57:52,253 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-09 05:57:53,362 p=1 u=root |  changed: [10.1.10.22 -> localhost]
2019-08-09 05:57:53,653 p=1 u=root |  changed: [10.1.10.21 -> localhost]
2019-08-09 05:57:53,939 p=1 u=root |  changed: [10.1.10.12 -> localhost]
2019-08-09 05:57:58,805 p=1 u=root |  changed: [10.1.10.23 -> localhost]
2019-08-09 05:57:59,010 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Install RPM Package on the BIG-IP] *******************************************************************************
2019-08-09 05:57:59,183 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:57:59,348 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:57:59,594 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:57:59,832 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:58:00,044 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:58:00,107 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:58:00,310 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Remove RPM Package from the BIG-IP] ******************************************************************************
2019-08-09 05:58:00,545 p=1 u=root |  skipping: [10.1.10.11]
2019-08-09 05:58:00,823 p=1 u=root |  skipping: [10.1.10.12]
2019-08-09 05:58:01,082 p=1 u=root |  skipping: [10.1.10.13]
2019-08-09 05:58:01,354 p=1 u=root |  skipping: [10.1.10.21]
2019-08-09 05:58:01,548 p=1 u=root |  skipping: [10.1.10.22]
2019-08-09 05:58:01,609 p=1 u=root |  skipping: [10.1.10.23]
2019-08-09 05:58:01,648 p=1 u=root |  PLAY RECAP ***************************************************************************************************************************************************
2019-08-09 05:58:01,649 p=1 u=root |  10.1.10.11                 : ok=19   changed=6    unreachable=0    failed=0    skipped=21   rescued=0    ignored=0   
2019-08-09 05:58:01,650 p=1 u=root |  10.1.10.12                 : ok=19   changed=4    unreachable=0    failed=0    skipped=21   rescued=0    ignored=0   
2019-08-09 05:58:01,650 p=1 u=root |  10.1.10.13                 : ok=19   changed=4    unreachable=0    failed=0    skipped=21   rescued=0    ignored=0   
2019-08-09 05:58:01,651 p=1 u=root |  10.1.10.21                 : ok=19   changed=4    unreachable=0    failed=0    skipped=21   rescued=0    ignored=0   
2019-08-09 05:58:01,651 p=1 u=root |  10.1.10.22                 : ok=19   changed=5    unreachable=0    failed=0    skipped=21   rescued=0    ignored=0   
2019-08-09 05:58:01,652 p=1 u=root |  10.1.10.23                 : ok=19   changed=4    unreachable=0    failed=0    skipped=21   rescued=0    ignored=0   
2019-08-10 02:21:34,063 p=1 u=root |  ERROR! the playbook: playbooks/init.yml could not be found
2019-08-10 02:22:48,137 p=1 u=root |  PLAY [Download and Install RPMs] *****************************************************************************************************************************
2019-08-10 02:22:48,297 p=1 u=root |  TASK [Gathering Facts] ***************************************************************************************************************************************
2019-08-10 02:23:02,995 p=1 u=root |  ok: [10.1.10.13]
2019-08-10 02:23:04,391 p=1 u=root |  ok: [10.1.10.21]
2019-08-10 02:23:04,697 p=1 u=root |  ok: [10.1.10.12]
2019-08-10 02:23:05,190 p=1 u=root |  ok: [10.1.10.22]
2019-08-10 02:23:06,908 p=1 u=root |  ok: [10.1.10.11]
2019-08-10 02:23:12,687 p=1 u=root |  ok: [10.1.10.23]
2019-08-10 02:23:12,944 p=1 u=root |  TASK [Install AS3 RPM] ***************************************************************************************************************************************
2019-08-10 02:23:16,824 p=1 u=root |  TASK [f5devcentral.f5app_services_package : Check if RPM exists on controller] *******************************************************************************
2019-08-10 02:23:21,479 p=1 u=root |  changed: [10.1.10.12 -> localhost]
2019-08-10 02:23:21,500 p=1 u=root |  changed: [10.1.10.13 -> localhost]
2019-08-10 02:23:21,508 p=1 u=root |  changed: [10.1.10.11 -> localhost]
2019-08-10 02:23:21,885 p=1 u=root |  changed: [10.1.10.21 -> localhost]
2019-08-10 02:23:22,118 p=1 u=root |  changed: [10.1.10.22 -> localhost]
2019-08-10 02:23:22,344 p=1 u=root |  changed: [10.1.10.23 -> localhost]
2019-08-10 02:23:22,626 p=1 u=root |  TASK [f5devcentral.f5app_services_package : RPM is not installed raise error] ********************************************************************************
2019-08-10 02:23:22,934 p=1 u=root |  skipping: [10.1.10.11]
2019-08-10 02:23:23,191 p=1 u=root |  skipping: [10.1.10.12]
2019-08-10 02:23:23,465 p=1 u=root |  skipping: [10.1.10.13]
2019-08-10 02:23:23,753 p=1 u=root |  skipping: [10.1.10.21]
2019-08-10 02:23:24,018 p=1 u=root |  skipping: [10.1.10.22]
2019-08-10 02:23:24,083 p=1 u=root |  skipping: [10.1.10.23]
